,adjclose,close,date,formatted_date,high,low,open,volume
77,445.1000061035156,445.1000061035156,1429882200,2015-04-24,452.6499938964844,439.0,439.0,17176900
78,438.55999755859375,438.55999755859375,1430141400,2015-04-27,446.989990234375,437.4100036621094,443.8599853515625,5430900
79,429.30999755859375,429.30999755859375,1430227800,2015-04-28,439.0,428.0400085449219,438.510009765625,4140500
80,429.3699951171875,429.3699951171875,1430314200,2015-04-29,434.239990234375,426.0299987792969,426.75,3621700
81,421.7799987792969,421.7799987792969,1430400600,2015-04-30,431.75,419.239990234375,427.1099853515625,3647900
82,422.8699951171875,422.8699951171875,1430487000,2015-05-01,425.6400146484375,416.0,423.82000732421875,3565800
83,423.0400085449219,423.0400085449219,1430746200,2015-05-04,429.7699890136719,422.4200134277344,424.79998779296875,2270400
84,421.19000244140625,421.19000244140625,1430832600,2015-05-05,427.510009765625,421.0199890136719,422.8500061035156,2856400
85,419.1000061035156,419.1000061035156,1430919000,2015-05-06,422.7200012207031,414.54998779296875,421.42999267578125,2552500
86,426.8800048828125,426.8800048828125,1431005400,2015-05-07,428.5,422.8500061035156,424.1499938964844,2766100
87,433.69000244140625,433.69000244140625,1431091800,2015-05-08,435.20001220703125,430.1700134277344,430.75,2908800
88,432.8500061035156,432.8500061035156,1431351000,2015-05-11,439.0,431.3699951171875,432.510009765625,2393700
89,431.0199890136719,431.0199890136719,1431437400,2015-05-12,433.25,426.7099914550781,431.0799865722656,1947800
90,426.8699951171875,426.8699951171875,1431523800,2015-05-13,433.5299987792969,425.79998779296875,429.9800109863281,1996300
91,432.2799987792969,432.2799987792969,1431610200,2015-05-14,433.0,427.010009765625,429.45001220703125,1888500
92,426.0,426.0,1431696600,2015-05-15,430.3999938964844,424.29998779296875,428.0,4240300
93,425.239990234375,425.239990234375,1431955800,2015-05-18,427.2699890136719,421.4599914550781,426.0,2390200
94,421.7099914550781,421.7099914550781,1432042200,2015-05-19,428.239990234375,420.6300048828125,424.8699951171875,2464200
95,423.8599853515625,423.8599853515625,1432128600,2015-05-20,427.1000061035156,418.3599853515625,420.6000061035156,2196200
96,431.6300048828125,431.6300048828125,1432215000,2015-05-21,436.8999938964844,428.0,428.0,4121400
97,427.6300048828125,427.6300048828125,1432301400,2015-05-22,432.44000244140625,427.6099853515625,431.54998779296875,2020600
98,425.4700012207031,425.4700012207031,1432647000,2015-05-26,427.0,422.0,426.20001220703125,2244200
99,431.4200134277344,431.4200134277344,1432733400,2015-05-27,431.8500061035156,425.010009765625,427.45001220703125,2231100
100,426.57000732421875,426.57000732421875,1432819800,2015-05-28,431.3500061035156,425.4700012207031,429.7099914550781,1912400
101,429.2300109863281,429.2300109863281,1432906200,2015-05-29,432.5,427.2300109863281,427.2300109863281,3016100
102,430.9200134277344,430.9200134277344,1433165400,2015-06-01,433.1600036621094,426.20001220703125,430.3999938964844,2253300
103,430.989990234375,430.989990234375,1433251800,2015-06-02,433.2300109863281,426.25,430.07000732421875,1668900
104,436.5899963378906,436.5899963378906,1433338200,2015-06-03,438.3900146484375,432.75,434.3999938964844,2727900
105,430.7799987792969,430.7799987792969,1433424600,2015-06-04,436.760009765625,429.260009765625,434.3999938964844,2510800
106,426.95001220703125,426.95001220703125,1433511000,2015-06-05,430.79998779296875,426.5,429.6600036621094,1907900
107,423.5,423.5,1433770200,2015-06-08,426.79998779296875,421.42999267578125,425.6199951171875,2172500
108,425.4800109863281,425.4800109863281,1433856600,2015-06-09,427.489990234375,419.1400146484375,422.9599914550781,2288700
109,430.7699890136719,430.7699890136719,1433943000,2015-06-10,432.20001220703125,425.6600036621094,426.4599914550781,2172300
110,432.9700012207031,432.9700012207031,1434029400,2015-06-11,438.8900146484375,431.4700012207031,432.2900085449219,2922500
111,429.9200134277344,429.9200134277344,1434115800,2015-06-12,432.3599853515625,428.260009765625,431.25,2054400
112,423.6700134277344,423.6700134277344,1434375000,2015-06-15,428.04998779296875,422.6400146484375,427.6600036621094,2051000
113,427.260009765625,427.260009765625,1434461400,2015-06-16,427.9700012207031,422.6700134277344,424.1499938964844,2296400
114,427.80999755859375,427.80999755859375,1434547800,2015-06-17,431.3500061035156,424.75,428.3599853515625,2185900
115,439.3900146484375,439.3900146484375,1434634200,2015-06-18,439.7300109863281,429.4100036621094,430.29998779296875,3378400
116,434.9200134277344,434.9200134277344,1434720600,2015-06-19,444.989990234375,433.239990234375,440.260009765625,4495100
117,436.2900085449219,436.2900085449219,1434979800,2015-06-22,439.239990234375,434.17999267578125,437.0,1823600
118,445.989990234375,445.989990234375,1435066200,2015-06-23,447.0400085449219,433.69000244140625,435.5899963378906,3245000
119,440.8399963378906,440.8399963378906,1435152600,2015-06-24,446.4700012207031,440.2300109863281,444.9700012207031,2620800
120,440.1000061035156,440.1000061035156,1435239000,2015-06-25,443.4700012207031,436.3900146484375,438.07000732421875,2237500
121,438.1000061035156,438.1000061035156,1435325400,2015-06-26,443.489990234375,435.05999755859375,441.760009765625,2624500
122,429.8599853515625,429.8599853515625,1435584600,2015-06-29,437.0,429.0,434.9800109863281,2753200
123,434.0899963378906,434.0899963378906,1435671000,2015-06-30,435.57000732421875,430.4599914550781,434.20001220703125,2596900
124,437.3900146484375,437.3900146484375,1435757400,2015-07-01,440.0,435.5799865722656,439.3500061035156,1987100
125,437.7099914550781,437.7099914550781,1435843800,2015-07-02,438.20001220703125,433.4800109863281,437.0,1343400
126,436.0400085449219,436.0400085449219,1436189400,2015-07-06,439.7300109863281,433.5199890136719,435.2300109863281,1903200
127,436.7200012207031,436.7200012207031,1436275800,2015-07-07,437.7300109863281,425.57000732421875,435.67999267578125,3454200
128,429.70001220703125,429.70001220703125,1436362200,2015-07-08,435.989990234375,428.8299865722656,434.3500061035156,2383100
129,434.3900146484375,434.3900146484375,1436448600,2015-07-09,438.7200012207031,434.1499938964844,434.8999938964844,2271400
130,443.510009765625,443.510009765625,1436535000,2015-07-10,444.7200012207031,439.0,440.489990234375,2401000
131,455.57000732421875,455.57000732421875,1436794200,2015-07-13,457.8699951171875,447.5400085449219,448.2900085449219,3956800
132,465.57000732421875,465.57000732421875,1436880600,2015-07-14,469.6000061035156,458.1600036621094,462.32000732421875,4736200
133,461.19000244140625,461.19000244140625,1436967000,2015-07-15,464.70001220703125,460.20001220703125,463.0400085449219,2987400
134,475.4800109863281,475.4800109863281,1437053400,2015-07-16,475.8800048828125,464.79998779296875,465.5,4095600
135,483.010009765625,483.010009765625,1437139800,2015-07-17,485.4200134277344,477.25,477.70001220703125,4932200
136,488.1000061035156,488.1000061035156,1437399000,2015-07-20,493.20001220703125,485.3999938964844,492.57000732421875,4752500
137,488.0,488.0,1437485400,2015-07-21,488.8800048828125,482.54998779296875,487.8999938964844,3181800
138,488.2699890136719,488.2699890136719,1437571800,2015-07-22,492.5,484.8999938964844,485.989990234375,3114900
139,482.17999267578125,482.17999267578125,1437658200,2015-07-23,491.6600036621094,475.70001220703125,491.6600036621094,9374400
140,529.4199829101562,529.4199829101562,1437744600,2015-07-24,580.5700073242188,529.3499755859375,578.989990234375,21909400
141,531.4099731445312,531.4099731445312,1438003800,2015-07-27,544.9500122070312,526.5999755859375,527.75,7491000
142,526.030029296875,526.030029296875,1438090200,2015-07-28,536.3900146484375,523.1199951171875,536.0,5273100
143,529.0,529.0,1438176600,2015-07-29,532.969970703125,525.02001953125,530.9199829101562,3752600
144,536.760009765625,536.760009765625,1438263000,2015-07-30,539.2000122070312,524.2899780273438,527.6500244140625,3743100
145,536.1500244140625,536.1500244140625,1438349400,2015-07-31,542.8400268554688,534.52001953125,539.0900268554688,3025600
146,535.030029296875,535.030029296875,1438608600,2015-08-03,540.4400024414062,529.3599853515625,537.4500122070312,3014200
147,531.9000244140625,531.9000244140625,1438695000,2015-08-04,536.9500122070312,529.1599731445312,529.6900024414062,2934600
148,537.010009765625,537.010009765625,1438781400,2015-08-05,539.1400146484375,534.1199951171875,538.7999877929688,2889400
149,529.4600219726562,529.4600219726562,1438867800,2015-08-06,542.739990234375,527.52001953125,539.2999877929688,3820500
150,522.6199951171875,522.6199951171875,1438954200,2015-08-07,529.4600219726562,518.2100219726562,529.1599731445312,3969200
151,524.0,524.0,1439213400,2015-08-10,532.280029296875,523.0,528.52001953125,2615900
152,527.4600219726562,527.4600219726562,1439299800,2015-08-11,528.97998046875,522.0,523.6500244140625,2676600
153,525.9099731445312,525.9099731445312,1439386200,2015-08-12,527.5,513.0599975585938,523.75,3962300
154,529.6599731445312,529.6599731445312,1439472600,2015-08-13,534.6599731445312,525.489990234375,527.3699951171875,2895200
155,531.52001953125,531.52001953125,1439559000,2015-08-14,534.1099853515625,528.25,528.25,1994800
156,535.219970703125,535.219970703125,1439818200,2015-08-17,538.739990234375,527.1199951171875,531.2899780273438,2581700
157,535.02001953125,535.02001953125,1439904600,2015-08-18,539.489990234375,533.0,535.0399780273438,2071300
158,532.9199829101562,532.9199829101562,1439991000,2015-08-19,537.25,529.0,533.739990234375,2324000
159,515.780029296875,515.780029296875,1440077400,2015-08-20,533.25,515.77001953125,530.3900146484375,4408000
160,494.4700012207031,494.4700012207031,1440163800,2015-08-21,512.3300170898438,494.4700012207031,507.3599853515625,6706500
161,463.3699951171875,463.3699951171875,1440423000,2015-08-24,476.5799865722656,451.0,463.5799865722656,10097600
162,466.3699951171875,466.3699951171875,1440509400,2015-08-25,489.44000244140625,466.25,487.489990234375,5679300
163,500.7699890136719,500.7699890136719,1440595800,2015-08-26,503.7200012207031,478.760009765625,484.0199890136719,6358600
164,518.3699951171875,518.3699951171875,1440682200,2015-08-27,522.6900024414062,507.260009765625,513.7100219726562,6114500
165,518.010009765625,518.010009765625,1440768600,2015-08-28,521.5,513.0399780273438,517.5,2746700
166,512.8900146484375,512.8900146484375,1441027800,2015-08-31,519.4099731445312,509.07000732421875,516.4400024414062,3002300
167,496.5400085449219,496.5400085449219,1441114200,2015-09-01,510.0,493.42999267578125,499.1400146484375,3864500
168,510.54998779296875,510.54998779296875,1441200600,2015-09-02,510.8599853515625,497.7200012207031,505.0899963378906,3707100
169,504.7200012207031,504.7200012207031,1441287000,2015-09-03,515.8400268554688,502.57000732421875,514.5,3149700
170,499.0,499.0,1441373400,2015-09-04,502.8500061035156,495.6400146484375,497.6499938964844,2692500
171,517.5399780273438,517.5399780273438,1441719000,2015-09-08,518.3499755859375,508.510009765625,508.69000244140625,3810700
172,516.8900146484375,516.8900146484375,1441805400,2015-09-09,529.9500122070312,515.0599975585938,524.0,4370700
173,522.239990234375,522.239990234375,1441891800,2015-09-10,526.1300048828125,514.780029296875,515.1500244140625,2576000
174,529.4400024414062,529.4400024414062,1441978200,2015-09-11,529.4400024414062,520.6099853515625,521.0700073242188,3227900
175,521.3800048828125,521.3800048828125,1442237400,2015-09-14,532.4500122070312,518.5800170898438,529.4400024414062,3130200
176,522.3699951171875,522.3699951171875,1442323800,2015-09-15,527.9199829101562,517.2000122070312,523.25,2865900
177,527.3900146484375,527.3900146484375,1442410200,2015-09-16,528.2999877929688,518.52001953125,521.97998046875,2252800
178,538.8699951171875,538.8699951171875,1442496600,2015-09-17,546.969970703125,526.5700073242188,526.97998046875,4169500
179,540.260009765625,540.260009765625,1442583000,2015-09-18,546.239990234375,531.3499755859375,534.6199951171875,6160100
180,548.3900146484375,548.3900146484375,1442842200,2015-09-21,549.780029296875,539.5900268554688,544.3300170898438,3283300
181,538.4000244140625,538.4000244140625,1442928600,2015-09-22,543.5499877929688,532.6599731445312,539.7100219726562,3841700
182,536.0700073242188,536.0700073242188,1443015000,2015-09-23,541.2100219726562,534.0,538.2999877929688,2237600
183,533.75,533.75,1443101400,2015-09-24,534.5599975585938,522.8699951171875,530.5499877929688,3501000
184,524.25,524.25,1443187800,2015-09-25,542.7999877929688,521.4000244140625,542.5700073242188,4031000
185,504.05999755859375,504.05999755859375,1443447000,2015-09-28,520.280029296875,494.3299865722656,520.02001953125,5434500
186,496.07000732421875,496.07000732421875,1443533400,2015-09-29,511.4800109863281,490.5,506.0,4457500
187,511.8900146484375,511.8900146484375,1443619800,2015-09-30,512.7999877929688,501.6700134277344,505.44000244140625,4004700
188,520.719970703125,520.719970703125,1443706200,2015-10-01,520.7999877929688,506.0,511.0,3768500
189,532.5399780273438,532.5399780273438,1443792600,2015-10-02,532.5999755859375,508.1000061035156,512.989990234375,4597800
190,543.6799926757812,543.6799926757812,1444051800,2015-10-05,545.9099731445312,536.0,536.989990234375,3391400
191,537.47998046875,537.47998046875,1444138200,2015-10-06,551.5,533.3300170898438,545.5,4502800
192,541.9400024414062,541.9400024414062,1444224600,2015-10-07,542.0,529.0,541.7899780273438,3812100
193,533.1599731445312,533.1599731445312,1444311000,2015-10-08,539.3900146484375,519.8900146484375,536.7100219726562,4676400
194,539.7999877929688,539.7999877929688,1444397400,2015-10-09,541.7899780273438,530.27001953125,534.47998046875,3537400
195,550.1900024414062,550.1900024414062,1444656600,2015-10-12,550.8200073242188,539.7999877929688,539.9600219726562,2776100
196,548.9000244140625,548.9000244140625,1444743000,2015-10-13,553.2000122070312,543.0999755859375,546.260009765625,2938000
197,544.8300170898438,544.8300170898438,1444829400,2015-10-14,552.25,539.6799926757812,551.3400268554688,3582100
198,562.4400024414062,562.4400024414062,1444915800,2015-10-15,563.0,547.0,547.75,4937000
199,570.760009765625,570.760009765625,1445002200,2015-10-16,570.9400024414062,560.3099975585938,565.27001953125,4315800
200,573.1500244140625,573.1500244140625,1445261400,2015-10-19,579.0,567.3800048828125,570.760009765625,4375400
201,560.8800048828125,560.8800048828125,1445347800,2015-10-20,573.0,555.280029296875,572.0,4346200
202,555.77001953125,555.77001953125,1445434200,2015-10-21,565.25,552.52001953125,563.8699951171875,3343600
203,563.9099731445312,563.9099731445312,1445520600,2015-10-22,569.1500244140625,556.6699829101562,562.7000122070312,7779400
204,599.030029296875,599.030029296875,1445607000,2015-10-23,619.4500122070312,595.3599853515625,617.6799926757812,10692700
205,608.6099853515625,608.6099853515625,1445866200,2015-10-26,609.8499755859375,596.2899780273438,602.2999877929688,4269700
206,611.010009765625,611.010009765625,1445952600,2015-10-27,614.7100219726562,605.530029296875,608.5999755859375,3787100
207,617.0999755859375,617.0999755859375,1446039000,2015-10-28,617.22998046875,609.5,612.2999877929688,3926200
208,626.5499877929688,626.5499877929688,1446125400,2015-10-29,627.5399780273438,615.3900146484375,617.7000122070312,3896000
209,625.9000244140625,625.9000244140625,1446211800,2015-10-30,630.719970703125,625.280029296875,626.010009765625,3874400
210,628.3499755859375,628.3499755859375,1446474600,2015-11-02,628.6300048828125,620.4099731445312,627.1300048828125,2816500
211,625.3099975585938,625.3099975585938,1446561000,2015-11-03,629.8900146484375,622.0,629.530029296875,3246900
212,640.9500122070312,640.9500122070312,1446647400,2015-11-04,645.9299926757812,627.3499755859375,627.760009765625,4840500
213,655.6500244140625,655.6500244140625,1446733800,2015-11-05,657.0,643.0900268554688,647.0999755859375,4723800
214,659.3699951171875,659.3699951171875,1446820200,2015-11-06,662.260009765625,652.0,655.0,4092200
215,655.489990234375,655.489990234375,1447079400,2015-11-09,661.9600219726562,647.8499755859375,658.6500244140625,4048800
216,659.6799926757812,659.6799926757812,1447165800,2015-11-10,660.0,647.260009765625,651.010009765625,3489500
217,673.25,673.25,1447252200,2015-11-11,675.9600219726562,663.25,663.25,5387300
218,665.5999755859375,665.5999755859375,1447338600,2015-11-12,675.6400146484375,664.219970703125,673.0,4284700
219,642.3499755859375,642.3499755859375,1447425000,2015-11-13,667.0,640.4500122070312,663.5700073242188,6261100
220,647.8099975585938,647.8099975585938,1447684200,2015-11-16,649.989990234375,622.2899780273438,640.9199829101562,7435900
221,643.2999877929688,643.2999877929688,1447770600,2015-11-17,653.25,641.0,650.6500244140625,4320200
222,663.5399780273438,663.5399780273438,1447857000,2015-11-18,664.8800048828125,646.3699951171875,646.510009765625,4469800
223,661.27001953125,661.27001953125,1447943400,2015-11-19,672.8599853515625,659.0,664.989990234375,4705200
224,668.4500122070312,668.4500122070312,1448029800,2015-11-20,668.8699951171875,657.5700073242188,667.9400024414062,3896100
225,678.989990234375,678.989990234375,1448289000,2015-11-23,682.77001953125,670.1199951171875,671.5,4385100
226,671.1500244140625,671.1500244140625,1448375400,2015-11-24,675.7999877929688,661.2100219726562,674.1400146484375,4543400
227,675.3400268554688,675.3400268554688,1448461800,2015-11-25,679.7000122070312,671.239990234375,675.0,2697900
228,673.260009765625,673.260009765625,1448634600,2015-11-27,680.989990234375,672.0999755859375,680.7999877929688,1966800
229,664.7999877929688,664.7999877929688,1448893800,2015-11-30,681.2899780273438,664.5999755859375,675.9000244140625,5693200
230,679.0599975585938,679.0599975585938,1448980200,2015-12-01,681.0,667.8599853515625,673.75,4751200
231,676.010009765625,676.010009765625,1449066600,2015-12-02,684.8200073242188,674.25,681.0,4273500
232,666.25,666.25,1449153000,2015-12-03,682.7899780273438,661.47998046875,679.4400024414062,5064700
233,672.6400146484375,672.6400146484375,1449239400,2015-12-04,674.780029296875,661.4000244140625,666.0,4534800
234,669.8300170898438,669.8300170898438,1449498600,2015-12-07,675.4600219726562,660.5,674.739990234375,3732800
235,677.3300170898438,677.3300170898438,1449585000,2015-12-08,679.989990234375,659.7899780273438,663.1300048828125,3651900
236,664.7899780273438,664.7899780273438,1449671400,2015-12-09,679.0,655.6799926757812,678.0,5158200
237,662.3200073242188,662.3200073242188,1449757800,2015-12-10,668.530029296875,659.5599975585938,665.5900268554688,3455500
238,640.1500244140625,640.1500244140625,1449844200,2015-12-11,657.8800048828125,639.6199951171875,651.22998046875,5474400
239,657.9099731445312,657.9099731445312,1450103400,2015-12-14,658.5900268554688,635.27001953125,641.75,4329700
240,658.6400146484375,658.6400146484375,1450189800,2015-12-15,671.5,657.3499755859375,665.030029296875,4753400
241,675.77001953125,675.77001953125,1450276200,2015-12-16,677.3499755859375,659.3200073242188,663.5599975585938,3964500
242,670.6500244140625,670.6500244140625,1450362600,2015-12-17,682.5,670.6500244140625,680.0,3681600
243,664.1400146484375,664.1400146484375,1450449000,2015-12-18,676.8400268554688,664.1300048828125,668.6500244140625,6841300
244,664.510009765625,664.510009765625,1450708200,2015-12-21,669.9000244140625,658.9299926757812,668.5,3250900
245,663.1500244140625,663.1500244140625,1450794600,2015-12-22,668.489990234375,659.260009765625,666.8300170898438,2667800
246,663.7000122070312,663.7000122070312,1450881000,2015-12-23,666.5999755859375,656.6300048828125,666.5,2722900
247,662.7899780273438,662.7899780273438,1450967400,2015-12-24,664.6799926757812,660.5999755859375,663.3499755859375,1091200
248,675.2000122070312,675.2000122070312,1451313000,2015-12-28,675.5,665.5,665.5599975585938,3783600
249,693.969970703125,693.969970703125,1451399400,2015-12-29,696.4400024414062,677.8900146484375,677.97998046875,5735000
250,689.0700073242188,689.0700073242188,1451485800,2015-12-30,695.489990234375,686.3800048828125,691.8900146484375,3519000
251,675.8900146484375,675.8900146484375,1451572200,2015-12-31,687.75,675.8900146484375,686.0800170898438,3749600
252,636.989990234375,636.989990234375,1451917800,2016-01-04,657.719970703125,627.510009765625,656.2899780273438,9314500
253,633.7899780273438,633.7899780273438,1452004200,2016-01-05,646.9099731445312,627.6500244140625,646.8599853515625,5822600
254,632.6500244140625,632.6500244140625,1452090600,2016-01-06,639.7899780273438,620.3099975585938,622.0,5329200
