,adjclose,close,date,formatted_date,high,low,open,volume
20,63.0099983215332,63.0099983215332,1422887400,2015-02-02,63.42856979370117,61.95571517944336,62.842857360839844,12990600
21,65.27428436279297,65.27428436279297,1422973800,2015-02-03,65.4671401977539,62.72999954223633,63.31999969482422,16440200
22,64.10142517089844,64.10142517089844,1423060200,2015-02-04,65.17428588867188,63.88999938964844,65.04142761230469,12450900
23,64.12999725341797,64.12999725341797,1423146600,2015-02-05,65.1385726928711,63.665714263916016,64.54142761230469,14248500
24,63.47999954223633,63.47999954223633,1423233000,2015-02-06,64.42857360839844,63.17571258544922,64.25,8898400
25,63.29571533203125,63.29571533203125,1423492200,2015-02-09,63.78571319580078,62.637142181396484,63.198570251464844,8173200
26,64.8499984741211,64.8499984741211,1423578600,2015-02-10,65.15714263916016,63.1014289855957,63.459999084472656,15418900
27,64.98428344726562,64.98428344726562,1423665000,2015-02-11,66.14142608642578,64.55714416503906,64.83000183105469,13953100
28,65.24714660644531,65.24714660644531,1423751400,2015-02-12,65.60713958740234,64.45143127441406,65.0585708618164,8464400
29,66.5857162475586,66.5857162475586,1423837800,2015-02-13,66.62999725341797,65.42285919189453,65.42857360839844,12968900
30,67.13714599609375,67.13714599609375,1424183400,2015-02-17,67.37142944335938,65.94428253173828,66.51571655273438,11170600
31,67.86571502685547,67.86571502685547,1424269800,2015-02-18,68.06999969482422,66.64571380615234,67.02285766601562,10316600
32,67.80000305175781,67.80000305175781,1424356200,2015-02-19,68.71428680419922,67.57428741455078,67.85713958740234,10432100
33,68.31428527832031,68.31428527832031,1424442600,2015-02-20,68.37428283691406,67.63714599609375,67.94999694824219,9422000
34,67.40571594238281,67.40571594238281,1424701800,2015-02-23,68.31428527832031,67.14286041259766,68.30000305175781,9031400
35,67.83999633789062,67.83999633789062,1424788200,2015-02-24,68.08428192138672,67.355712890625,67.37285614013672,6075300
36,68.33285522460938,68.33285522460938,1424874600,2015-02-25,68.7942886352539,67.80714416503906,67.80714416503906,6854400
37,69.00428771972656,69.00428771972656,1424961000,2015-02-26,69.5,68.43000030517578,68.62571716308594,10852800
38,67.84428405761719,67.84428405761719,1425047400,2015-02-27,69.42857360839844,67.81857299804688,69.08142852783203,11516400
39,68.60713958740234,68.60713958740234,1425306600,2015-03-02,68.60713958740234,67.23428344726562,67.71428680419922,10187100
40,67.81571197509766,67.81571197509766,1425393000,2015-03-03,68.45714569091797,67.50714111328125,68.34428405761719,7426300
41,67.11000061035156,67.11000061035156,1425479400,2015-03-04,67.92571258544922,66.18285369873047,67.52999877929688,17453800
42,66.80714416503906,66.80714416503906,1425565800,2015-03-05,67.46428680419922,66.41999816894531,67.42857360839844,11244800
43,64.87428283691406,64.87428283691406,1425652200,2015-03-06,66.92571258544922,64.84428405761719,66.64286041259766,12888400
44,63.66143035888672,63.66143035888672,1425907800,2015-03-09,65.09285736083984,62.82857131958008,64.98999786376953,18970700
45,62.15142822265625,62.15142822265625,1425994200,2015-03-10,63.3514289855957,61.98285675048828,63.01571273803711,17947300
46,62.88428497314453,62.88428497314453,1426080600,2015-03-11,63.939998626708984,62.2400016784668,62.2400016784668,16363200
47,64.04571533203125,64.04571533203125,1426167000,2015-03-12,64.58285522460938,63.34000015258789,63.34714126586914,14654500
48,62.628570556640625,62.628570556640625,1426253400,2015-03-13,64.05714416503906,62.36714172363281,63.907142639160156,10161200
49,60.281429290771484,60.281429290771484,1426512600,2015-03-16,61.547142028808594,59.619998931884766,61.547142028808594,26796000
50,59.788570404052734,59.788570404052734,1426599000,2015-03-17,60.69428634643555,59.38428497314453,59.71285629272461,18428200
51,60.44571304321289,60.44571304321289,1426685400,2015-03-18,60.650001525878906,59.29999923706055,59.73857116699219,14634900
52,60.744285583496094,60.744285583496094,1426771800,2015-03-19,61.211429595947266,60.255714416503906,60.459999084472656,11449900
53,61.18571472167969,61.18571472167969,1426858200,2015-03-20,61.78571319580078,60.895713806152344,61.33714294433594,13641600
54,60.71428680419922,60.71428680419922,1427117400,2015-03-23,61.15571594238281,60.33000183105469,60.88999938964844,7664300
55,62.611427307128906,62.611427307128906,1427203800,2015-03-24,63.09857177734375,61.11857223510742,61.13571548461914,16888900
56,60.25,60.25,1427290200,2015-03-25,62.691429138183594,60.244285583496094,62.68428421020508,21652400
57,59.751426696777344,59.751426696777344,1427376600,2015-03-26,60.4471435546875,59.38999938964844,59.628570556640625,16039100
58,59.25285720825195,59.25285720825195,1427463000,2015-03-27,59.84714126586914,58.57285690307617,59.33000183105469,15852200
59,60.36714172363281,60.36714172363281,1427722200,2015-03-30,60.56428527832031,59.36428451538086,59.71571350097656,13272700
60,59.52714157104492,59.52714157104492,1427808600,2015-03-31,60.41999816894531,59.45571517944336,60.11000061035156,14248500
61,59.01714324951172,59.01714324951172,1427895000,2015-04-01,59.78571319580078,58.702857971191406,59.64285659790039,14639800
62,59.1542854309082,59.1542854309082,1427981400,2015-04-02,59.60714340209961,58.861427307128906,59.07143020629883,9864400
63,60.33000183105469,60.33000183105469,1428327000,2015-04-06,60.4471435546875,58.46428680419922,58.76856994628906,10730300
64,60.494285583496094,60.494285583496094,1428413400,2015-04-07,60.84857177734375,60.0428581237793,60.49714279174805,9977100
65,63.04999923706055,63.04999923706055,1428499800,2015-04-08,63.10714340209961,61.18428421020508,61.2014274597168,22327900
66,62.78571319580078,62.78571319580078,1428586200,2015-04-09,63.13571548461914,62.11428451538086,63.0,13455400
67,64.93856811523438,64.93856811523438,1428672600,2015-04-10,64.99571228027344,63.9471435546875,64.39714050292969,22367100
68,67.81143188476562,67.81143188476562,1428931800,2015-04-13,69.28571319580078,67.05714416503906,67.23999786376953,44436700
69,68.38714599609375,68.38714599609375,1429018200,2015-04-14,69.14286041259766,67.42142486572266,68.85713958740234,28641900
70,67.92285919189453,67.92285919189453,1429104600,2015-04-15,68.70428466796875,67.36428833007812,68.70428466796875,42528500
71,80.29285430908203,80.29285430908203,1429191000,2015-04-16,81.25,75.71428680419922,76.0,104500900
72,81.6500015258789,81.6500015258789,1429277400,2015-04-17,82.14286041259766,79.71428680419922,79.77857208251953,58306500
73,81.05571746826172,81.05571746826172,1429536600,2015-04-20,82.30428314208984,80.38143157958984,81.78571319580078,30766400
74,80.06285858154297,80.06285858154297,1429623000,2015-04-21,81.48428344726562,79.80000305175781,81.23428344726562,15925700
75,79.66857147216797,79.66857147216797,1429709400,2015-04-22,80.71286010742188,79.5442886352539,80.21142578125,12089700
76,79.86571502685547,79.86571502685547,1429795800,2015-04-23,80.34285736083984,78.9557113647461,79.65571594238281,12687500
77,79.77143096923828,79.77143096923828,1429882200,2015-04-24,80.8085708618164,79.50714111328125,80.17285919189453,11045300
78,80.86856842041016,80.86856842041016,1430141400,2015-04-27,81.78571319580078,80.2300033569336,80.29285430908203,15246700
79,80.43714141845703,80.43714141845703,1430227800,2015-04-28,81.27857208251953,79.94428253173828,80.58999633789062,8826300
80,80.40714263916016,80.40714263916016,1430314200,2015-04-29,81.05571746826172,79.644287109375,80.06999969482422,9534700
81,79.5,79.5,1430400600,2015-04-30,80.8357162475586,79.12428283691406,80.23714447021484,10565100
82,79.57571411132812,79.57571411132812,1430487000,2015-05-01,79.9671401977539,78.894287109375,79.855712890625,8906100
83,79.27143096923828,79.27143096923828,1430746200,2015-05-04,79.71428680419922,78.9000015258789,79.57142639160156,7967400
84,80.79285430908203,80.79285430908203,1430832600,2015-05-05,82.44285583496094,80.75714111328125,81.23857116699219,27116600
85,80.07714080810547,80.07714080810547,1430919000,2015-05-06,81.21428680419922,79.52143096923828,81.02857208251953,11504500
86,80.74857330322266,80.74857330322266,1431005400,2015-05-07,80.7942886352539,79.45714569091797,80.11428833007812,10220700
87,82.0857162475586,82.0857162475586,1431091800,2015-05-08,82.1528549194336,80.96428680419922,81.04142761230469,13828500
88,84.27857208251953,84.27857208251953,1431351000,2015-05-11,84.85713958740234,82.18571472167969,82.32428741455078,23882600
89,83.37714385986328,83.37714385986328,1431437400,2015-05-12,83.8085708618164,82.99285888671875,83.8085708618164,11907000
90,82.87285614013672,82.87285614013672,1431523800,2015-05-13,84.1971435546875,82.6914291381836,83.40428924560547,11155900
91,83.8357162475586,83.8357162475586,1431610200,2015-05-14,83.92428588867188,82.33000183105469,83.28571319580078,8898400
92,87.60713958740234,87.60713958740234,1431696600,2015-05-15,88.34857177734375,85.7557144165039,86.36428833007812,37053100
93,88.26714324951172,88.26714324951172,1431955800,2015-05-18,88.53428649902344,87.02428436279297,87.5442886352539,14812000
94,88.06857299804688,88.06857299804688,1432042200,2015-05-19,89.78571319580078,87.80999755859375,88.8885726928711,19101600
95,88.79000091552734,88.79000091552734,1432128600,2015-05-20,89.10857391357422,87.36285400390625,88.21428680419922,12756800
96,89.00285339355469,89.00285339355469,1432215000,2015-05-21,89.57142639160156,88.18142700195312,89.08142852783203,12767300
97,88.83856964111328,88.83856964111328,1432301400,2015-05-22,89.40714263916016,88.69285583496094,89.17857360839844,7466200
98,87.99285888671875,87.99285888671875,1432647000,2015-05-26,89.06143188476562,87.78571319580078,88.87428283691406,9646000
99,89.85713958740234,89.85713958740234,1432733400,2015-05-27,89.90714263916016,87.92857360839844,88.14286041259766,10506300
100,89.50714111328125,89.50714111328125,1432819800,2015-05-28,89.855712890625,88.93000030517578,89.71428680419922,7821800
101,89.15142822265625,89.15142822265625,1432906200,2015-05-29,90.2057113647461,88.9557113647461,89.47285461425781,12712000
102,89.00285339355469,89.00285339355469,1433165400,2015-06-01,89.12142944335938,87.94428253173828,88.83714294433594,9926000
103,89.12999725341797,89.12999725341797,1433251800,2015-06-02,89.67857360839844,88.40571594238281,88.71142578125,7529200
104,88.8085708618164,88.8085708618164,1433338200,2015-06-03,89.73285675048828,88.644287109375,89.24285888671875,6237700
105,89.34857177734375,89.34857177734375,1433424600,2015-06-04,89.42857360839844,88.04285430908203,88.37857055664062,10074400
106,90.45999908447266,90.45999908447266,1433511000,2015-06-05,90.54000091552734,89.12571716308594,89.21428680419922,11624200
107,89.60428619384766,89.60428619384766,1433770200,2015-06-08,90.81571197509766,88.99571228027344,90.71428680419922,11148900
108,92.44999694824219,92.44999694824219,1433856600,2015-06-09,92.71428680419922,89.33428192138672,89.33428192138672,22024800
109,95.87142944335938,95.87142944335938,1433943000,2015-06-10,98.97000122070312,93.22571563720703,93.39571380615234,57121400
110,95.09428405761719,95.09428405761719,1434029400,2015-06-11,96.91857147216797,94.08714294433594,96.88999938964844,26623100
111,94.41857147216797,94.41857147216797,1434115800,2015-06-12,95.34285736083984,94.12428283691406,94.91571807861328,10278800
112,93.43142700195312,93.43142700195312,1434375000,2015-06-15,93.5914306640625,91.6585693359375,92.85713958740234,19054000
113,95.27285766601562,95.27285766601562,1434461400,2015-06-16,95.60713958740234,93.6914291381836,94.24285888671875,16043300
114,94.27143096923828,94.27143096923828,1434547800,2015-06-17,95.13285827636719,93.95714569091797,95.13285827636719,9905000
115,94.74285888671875,94.74285888671875,1434634200,2015-06-18,95.3414306640625,94.36856842041016,94.65142822265625,8962800
116,93.87142944335938,93.87142944335938,1434720600,2015-06-19,96.41857147216797,93.82142639160156,96.24285888671875,19814900
117,96.4142837524414,96.4142837524414,1434979800,2015-06-22,96.69285583496094,94.18856811523438,95.04285430908203,16732800
118,97.31285858154297,97.31285858154297,1435066200,2015-06-23,97.38999938964844,95.75,96.3357162475586,15626100
119,96.94428253173828,96.94428253173828,1435152600,2015-06-24,100.89142608642578,96.39714050292969,100.0142822265625,77138600
120,94.89142608642578,94.89142608642578,1435239000,2015-06-25,96.0,93.45857238769531,95.48143005371094,41623400
121,93.08856964111328,93.08856964111328,1435325400,2015-06-26,95.31428527832031,93.08856964111328,95.30000305175781,30314900
122,92.23143005371094,92.23143005371094,1435584600,2015-06-29,92.91285705566406,91.11714172363281,91.5057144165039,24575600
123,93.84857177734375,93.84857177734375,1435671000,2015-06-30,94.355712890625,92.78571319580078,93.35713958740234,16880500
124,93.63571166992188,93.63571166992188,1435757400,2015-07-01,95.23857116699219,93.21857452392578,94.80571746826172,14699300
125,94.0442886352539,94.0442886352539,1435843800,2015-07-02,94.19857025146484,93.21428680419922,93.99857330322266,11053000
126,94.57142639160156,94.57142639160156,1436189400,2015-07-06,94.92857360839844,93.33999633789062,93.47285461425781,11808300
127,94.0914306640625,94.0914306640625,1436275800,2015-07-07,95.42713928222656,92.62285614013672,95.01285552978516,21573300
128,93.50714111328125,93.50714111328125,1436362200,2015-07-08,93.99571228027344,92.28428649902344,93.47142791748047,12990600
129,95.72714233398438,95.72714233398438,1436448600,2015-07-09,95.84571075439453,94.28571319580078,94.9000015258789,16731400
130,97.22856903076172,97.22856903076172,1436535000,2015-07-10,98.50285339355469,96.9000015258789,97.52285766601562,21636300
131,101.08714294433594,101.08714294433594,1436794200,2015-07-13,102.3085708618164,98.07857513427734,98.09857177734375,33205200
132,100.37142944335938,100.37142944335938,1436880600,2015-07-14,101.63571166992188,99.6528549194336,101.27143096923828,19736500
133,98.12999725341797,98.12999725341797,1436967000,2015-07-15,100.75,97.05000305175781,99.97000122070312,30898600
134,115.80999755859375,115.80999755859375,1437053400,2015-07-16,116.48999786376953,107.68000030517578,111.0199966430664,63461000
135,114.7699966430664,114.7699966430664,1437139800,2015-07-17,117.87999725341797,114.23999786376953,117.33999633789062,25136900
136,110.55000305175781,110.55000305175781,1437399000,2015-07-20,114.69999694824219,110.13999938964844,114.69999694824219,22676900
137,112.51000213623047,112.51000213623047,1437485400,2015-07-21,113.70999908447266,109.31999969482422,110.20999908447266,14085400
138,111.5,111.5,1437571800,2015-07-22,113.87999725341797,110.55999755859375,112.13999938964844,10500500
139,110.0999984741211,110.0999984741211,1437658200,2015-07-23,112.18000030517578,109.83999633789062,110.91000366210938,8306800
140,109.33999633789062,109.33999633789062,1437744600,2015-07-24,111.68000030517578,108.9000015258789,111.55000305175781,8125100
141,106.43000030517578,106.43000030517578,1438003800,2015-07-27,109.86000061035156,106.25,107.79000091552734,11302600
142,106.9000015258789,106.9000015258789,1438090200,2015-07-28,107.94000244140625,103.87999725341797,107.29000091552734,11155900
143,107.08000183105469,107.08000183105469,1438176600,2015-07-29,107.75,105.4000015258789,106.83000183105469,6695600
144,111.55999755859375,111.55999755859375,1438263000,2015-07-30,111.9000015258789,105.4000015258789,106.4000015258789,14229200
145,114.30999755859375,114.30999755859375,1438349400,2015-07-31,115.0,111.1500015258789,111.94999694824219,16349100
146,112.55999755859375,112.55999755859375,1438608600,2015-08-03,114.5999984741211,111.77999877929688,114.5999984741211,10144800
147,121.1500015258789,121.1500015258789,1438695000,2015-08-04,122.79000091552734,113.0,113.1500015258789,29653300
148,123.70999908447266,123.70999908447266,1438781400,2015-08-05,129.2899932861328,122.70999908447266,125.62000274658203,26946500
149,126.44999694824219,126.44999694824219,1438867800,2015-08-06,128.85000610351562,122.04000091552734,126.29000091552734,24716700
150,123.5199966430664,123.5199966430664,1438954200,2015-08-07,126.5999984741211,121.30000305175781,126.41999816894531,17360700
151,123.02999877929688,123.02999877929688,1439213400,2015-08-10,126.5,121.51000213623047,126.08999633789062,13424600
152,122.73999786376953,122.73999786376953,1439299800,2015-08-11,123.76000213623047,120.0,120.01000213623047,11596800
153,120.51000213623047,120.51000213623047,1439386200,2015-08-12,122.44999694824219,118.66000366210938,121.47000122070312,13822500
154,123.7300033569336,123.7300033569336,1439472600,2015-08-13,125.7300033569336,119.33999633789062,120.98999786376953,15284400
155,123.38999938964844,123.38999938964844,1439559000,2015-08-14,125.0,123.0,124.95999908447266,8667700
156,125.36000061035156,125.36000061035156,1439818200,2015-08-17,125.69999694824219,122.58999633789062,123.13999938964844,9233800
157,124.05000305175781,124.05000305175781,1439904600,2015-08-18,126.75,123.55000305175781,125.26000213623047,9382000
158,122.05999755859375,122.05999755859375,1439991000,2015-08-19,123.69999694824219,121.5,123.5,10115300
159,112.48999786376953,112.48999786376953,1440077400,2015-08-20,121.44999694824219,111.33999633789062,119.80000305175781,28045300
160,103.95999908447266,103.95999908447266,1440163800,2015-08-21,110.0,102.75,106.19999694824219,33228300
161,96.87999725341797,96.87999725341797,1440423000,2015-08-24,109.62999725341797,85.5,88.75,59951900
162,101.5199966430664,101.5199966430664,1440509400,2015-08-25,107.87999725341797,101.5,107.75,37620700
163,110.12999725341797,110.12999725341797,1440595800,2015-08-26,110.27999877929688,102.0199966430664,107.1500015258789,36164600
164,117.66000366210938,117.66000366210938,1440682200,2015-08-27,118.25,113.0199966430664,114.94000244140625,37056100
165,117.62999725341797,117.62999725341797,1440768600,2015-08-28,119.3499984741211,115.87999725341797,116.3499984741211,20240200
166,115.02999877929688,115.02999877929688,1441027800,2015-08-31,117.0,113.76000213623047,115.23999786376953,17005600
167,105.79000091552734,105.79000091552734,1441114200,2015-09-01,111.23999786376953,103.81999969482422,109.3499984741211,35977100
168,105.44000244140625,105.44000244140625,1441200600,2015-09-02,109.5,100.30000305175781,109.30999755859375,39843300
169,101.05999755859375,101.05999755859375,1441287000,2015-09-03,104.16999816894531,100.11000061035156,102.69000244140625,29546700
170,98.79000091552734,98.79000091552734,1441373400,2015-09-04,99.93000030517578,97.33999633789062,98.05000305175781,24212000
171,94.94999694824219,94.94999694824219,1441719000,2015-09-08,102.5,93.55000305175781,102.08000183105469,43479700
172,99.18000030517578,99.18000030517578,1441805400,2015-09-09,102.79000091552734,95.5199966430664,96.51000213623047,35524400
173,99.4800033569336,99.4800033569336,1441891800,2015-09-10,100.8499984741211,96.77999877929688,99.41999816894531,21031900
174,97.51000213623047,97.51000213623047,1441978200,2015-09-11,100.8499984741211,97.2300033569336,98.56999969482422,17373900
175,95.69000244140625,95.69000244140625,1442237400,2015-09-14,97.91000366210938,94.33000183105469,96.83999633789062,15546000
176,99.16000366210938,99.16000366210938,1442323800,2015-09-15,99.6500015258789,93.61000061035156,95.22000122070312,22591100
177,104.08000183105469,104.08000183105469,1442410200,2015-09-16,104.4800033569336,99.33000183105469,99.69999694824219,28058200
178,104.20999908447266,104.20999908447266,1442496600,2015-09-17,107.5,101.83000183105469,103.66999816894531,25817700
179,102.62000274658203,102.62000274658203,1442583000,2015-09-18,104.36000061035156,100.70999908447266,102.0,21715000
180,100.30000305175781,100.30000305175781,1442842200,2015-09-21,103.7699966430664,99.55999755859375,103.30000305175781,17900600
181,98.47000122070312,98.47000122070312,1442928600,2015-09-22,99.9000015258789,97.0,98.29000091552734,16717900
182,98.06999969482422,98.06999969482422,1443015000,2015-09-23,99.73999786376953,97.66000366210938,98.5999984741211,10264500
183,103.76000213623047,103.76000213623047,1443101400,2015-09-24,104.0,96.77999877929688,97.11000061035156,21274500
184,102.23999786376953,102.23999786376953,1443187800,2015-09-25,105.44999694824219,101.56999969482422,105.30000305175781,19066600
185,99.47000122070312,99.47000122070312,1443447000,2015-09-28,103.33000183105469,97.83999633789062,101.56999969482422,17026600
186,98.3499984741211,98.3499984741211,1443533400,2015-09-29,100.62999725341797,96.8499984741211,99.62999725341797,17405900
187,103.26000213623047,103.26000213623047,1443619800,2015-09-30,103.45999908447266,99.05000305175781,99.91000366210938,17027600
188,105.9800033569336,105.9800033569336,1443706200,2015-10-01,106.11000061035156,101.12000274658203,102.91000366210938,17426900
189,106.11000061035156,106.11000061035156,1443792600,2015-10-02,106.87000274658203,101.44999694824219,103.01000213623047,21526700
190,111.25,111.25,1444051800,2015-10-05,112.27999877929688,105.76000213623047,107.4800033569336,21157900
191,108.33000183105469,108.33000183105469,1444138200,2015-10-06,112.25,105.63999938964844,110.33000183105469,20629800
192,108.0999984741211,108.0999984741211,1444224600,2015-10-07,109.77999877929688,106.75,108.83999633789062,12329500
193,114.93000030517578,114.93000030517578,1444311000,2015-10-08,115.05000305175781,102.5999984741211,107.94000244140625,42831900
194,113.33000183105469,113.33000183105469,1444397400,2015-10-09,115.83000183105469,112.44000244140625,114.11000061035156,22455200
195,113.44999694824219,113.44999694824219,1444656600,2015-10-12,115.41999816894531,112.36000061035156,114.44999694824219,12624500
196,109.7300033569336,109.7300033569336,1444743000,2015-10-13,113.72000122070312,108.77999877929688,112.8499984741211,17512100
197,110.2300033569336,110.2300033569336,1444829400,2015-10-14,111.62999725341797,108.05000305175781,111.5,33231500
198,101.08999633789062,101.08999633789062,1444915800,2015-10-15,104.87999725341797,99.0999984741211,103.7699966430664,48484300
199,98.98999786376953,98.98999786376953,1445002200,2015-10-16,101.6500015258789,98.41000366210938,100.20999908447266,21340500
200,101.69000244140625,101.69000244140625,1445261400,2015-10-19,103.62000274658203,96.26000213623047,98.06999969482422,29964700
201,98.98999786376953,98.98999786376953,1445347800,2015-10-20,102.11000061035156,97.58000183105469,101.05999755859375,17345600
202,97.95999908447266,97.95999908447266,1445434200,2015-10-21,100.33999633789062,97.01000213623047,99.66999816894531,13728500
203,97.31999969482422,97.31999969482422,1445520600,2015-10-22,99.93000030517578,96.86000061035156,98.06999969482422,12786800
204,100.04000091552734,100.04000091552734,1445607000,2015-10-23,101.55999755859375,97.2699966430664,97.61000061035156,18019900
205,103.04000091552734,103.04000091552734,1445866200,2015-10-26,103.30999755859375,99.37999725341797,100.05000305175781,12234800
206,103.06999969482422,103.06999969482422,1445952600,2015-10-27,104.72000122070312,101.2300033569336,102.58000183105469,12066400
207,105.80000305175781,105.80000305175781,1446039000,2015-10-28,106.20999908447266,102.05999755859375,102.9000015258789,13094000
208,105.12000274658203,105.12000274658203,1446125400,2015-10-29,106.91000366210938,104.75,105.0,9841400
209,108.37999725341797,108.37999725341797,1446211800,2015-10-30,110.0999984741211,104.9000015258789,105.12000274658203,15571500
210,107.63999938964844,107.63999938964844,1446474600,2015-11-02,109.37000274658203,106.30000305175781,109.19999694824219,11784600
211,109.73999786376953,109.73999786376953,1446561000,2015-11-03,111.05000305175781,107.23999786376953,107.36000061035156,12484100
212,114.05000305175781,114.05000305175781,1446647400,2015-11-04,114.27999877929688,109.38999938964844,110.36000061035156,17505000
213,113.5,113.5,1446733800,2015-11-05,115.68000030517578,111.72000122070312,113.75,13814900
214,114.05999755859375,114.05999755859375,1446820200,2015-11-06,114.80000305175781,112.05000305175781,113.38999938964844,10936600
215,109.86000061035156,109.86000061035156,1447079400,2015-11-09,114.0,108.63999938964844,113.36000061035156,16154600
216,112.69999694824219,112.69999694824219,1447165800,2015-11-10,112.83999633789062,108.01000213623047,108.86000061035156,11166400
217,112.86000061035156,112.86000061035156,1447252200,2015-11-11,114.61000061035156,111.41000366210938,113.08000183105469,11039200
218,108.91999816894531,108.91999816894531,1447338600,2015-11-12,115.25,108.19999694824219,112.5199966430664,17568200
219,103.6500015258789,103.6500015258789,1447425000,2015-11-13,109.06999969482422,103.2699966430664,108.33999633789062,18819400
220,111.3499984741211,111.3499984741211,1447684200,2015-11-16,111.6500015258789,101.86000061035156,102.97000122070312,19866200
221,117.0999984741211,117.0999984741211,1447770600,2015-11-17,118.79000091552734,111.69999694824219,112.11000061035156,33016300
222,120.62999725341797,120.62999725341797,1447857000,2015-11-18,121.0,116.0999984741211,117.94000244140625,23353600
223,120.22000122070312,120.22000122070312,1447943400,2015-11-19,123.12999725341797,119.61000061035156,120.25,19253200
224,123.83999633789062,123.83999633789062,1448029800,2015-11-20,124.06999969482422,119.20999908447266,120.8499984741211,17977000
225,125.02999877929688,125.02999877929688,1448289000,2015-11-23,126.19999694824219,121.66000366210938,124.30000305175781,15727000
226,123.30999755859375,123.30999755859375,1448375400,2015-11-24,124.66000366210938,120.02999877929688,123.66999816894531,18335300
227,124.16000366210938,124.16000366210938,1448461800,2015-11-25,125.19999694824219,122.36000061035156,124.2300033569336,10980700
228,125.44000244140625,125.44000244140625,1448634600,2015-11-27,126.38999938964844,123.58999633789062,123.8499984741211,6645500
229,123.33000183105469,123.33000183105469,1448893800,2015-11-30,126.5999984741211,122.88999938964844,126.02999877929688,13894000
230,125.37000274658203,125.37000274658203,1448980200,2015-12-01,125.56999969482422,122.41999816894531,124.47000122070312,12550800
231,128.92999267578125,128.92999267578125,1449066600,2015-12-02,131.35000610351562,124.93000030517578,125.52999877929688,24105700
232,126.80999755859375,126.80999755859375,1449153000,2015-12-03,132.1999969482422,126.38999938964844,129.6199951171875,26647300
233,130.92999267578125,130.92999267578125,1449239400,2015-12-04,130.99000549316406,125.75,127.0,20250400
234,125.36000061035156,125.36000061035156,1449498600,2015-12-07,133.27000427246094,122.75,131.19000244140625,23351600
235,126.9800033569336,126.9800033569336,1449585000,2015-12-08,128.24000549316406,121.0999984741211,121.51000213623047,18591100
236,124.19999694824219,124.19999694824219,1449671400,2015-12-09,128.77999877929688,122.33000183105469,127.69999694824219,17788800
237,122.91000366210938,122.91000366210938,1449757800,2015-12-10,125.20999908447266,121.62000274658203,124.5,13474100
238,118.91000366210938,118.91000366210938,1449844200,2015-12-11,123.0,118.5999984741211,121.44999694824219,16105300
239,120.66999816894531,120.66999816894531,1450103400,2015-12-14,120.9000015258789,114.66000366210938,119.7699966430664,18679300
240,118.5999984741211,118.5999984741211,1450189800,2015-12-15,123.30000305175781,118.54000091552734,121.93000030517578,11760000
241,122.63999938964844,122.63999938964844,1450276200,2015-12-16,123.0,118.08999633789062,119.80000305175781,13181000
242,122.51000213623047,122.51000213623047,1450362600,2015-12-17,126.3499984741211,122.41999816894531,123.97000122070312,17284900
243,118.0199966430664,118.0199966430664,1450449000,2015-12-18,122.19000244140625,117.91999816894531,120.8499984741211,17948100
